23,不思議,Gen Hoshino,119468,https://open.spotify.com/track/6NKn02oJDkUkRa9IHbMe3n,0.753,0.574,3,-4.57,1,0.0483,0.0512,0.00000371,0.141,0.527,89.024, 'audio_features',6NKn02oJDkUkRa9IHbMe3n', 'spotify:track:6NKn02oJDkUkRa9IHbMe3n',https://api.spotify.com/v1/tracks/6NKn02oJDkUkRa9IHbMe3n',https://api.spotify.com/v1/audio-analysis/6NKn02oJDkUkRa9IHbMe3n',290000,4
22,Bluma to Lunch,BLOOM VASE,121950,https://open.spotify.com/track/3EYWY7XBj1BkCKX3R3hoZk,0.756,0.726,7,-5.388,1,0.0489,0.034,0.000455,0.119,0.792,123.98, 'audio_features',3EYWY7XBj1BkCKX3R3hoZk', 'spotify:track:3EYWY7XBj1BkCKX3R3hoZk',https://api.spotify.com/v1/tracks/3EYWY7XBj1BkCKX3R3hoZk',https://api.spotify.com/v1/audio-analysis/3EYWY7XBj1BkCKX3R3hoZk',159040,4
192,Savage Love (Laxed ? Siren Beat) [BTS Remix],Jawsh 685,24886,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL,0.758,0.598,0,-5.695,0,0.0868,0.16,0,0.295,0.658,149.836, 'audio_features',4TgxFMOn5yoESW6zCidCXL', 'spotify:track:4TgxFMOn5yoESW6zCidCXL',https://api.spotify.com/v1/tracks/4TgxFMOn5yoESW6zCidCXL',https://api.spotify.com/v1/audio-analysis/4TgxFMOn5yoESW6zCidCXL',184905,4
2,Butter,BTS,315990,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN,0.759,0.459,8,-5.187,1,0.0948,0.00323,0,0.0906,0.695,109.997, 'audio_features',2bgTY4UwhfBYhGT4HUYStN', 'spotify:track:2bgTY4UwhfBYhGT4HUYStN',https://api.spotify.com/v1/tracks/2bgTY4UwhfBYhGT4HUYStN',https://api.spotify.com/v1/audio-analysis/2bgTY4UwhfBYhGT4HUYStN',164442,4
73,春泥棒,ヨルシカ,48653,https://open.spotify.com/track/1rr2DJOxV0sHXeUXCAz1yf,0.762,0.595,5,-6.777,1,0.0445,0.103,0.0000471,0.115,0.858,125.047, 'audio_features',1rr2DJOxV0sHXeUXCAz1yf', 'spotify:track:1rr2DJOxV0sHXeUXCAz1yf',https://api.spotify.com/v1/tracks/1rr2DJOxV0sHXeUXCAz1yf',https://api.spotify.com/v1/audio-analysis/1rr2DJOxV0sHXeUXCAz1yf',290289,4
130,Kiss Me More (feat. SZA),Doja Cat,32913,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz,0.764,0.705,8,-3.463,1,0.0284,0.259,0.0000892,0.12,0.781,110.97, 'audio_features',3DarAbFujv6eYNliUTyqtz', 'spotify:track:3DarAbFujv6eYNliUTyqtz',https://api.spotify.com/v1/tracks/3DarAbFujv6eYNliUTyqtz',https://api.spotify.com/v1/audio-analysis/3DarAbFujv6eYNliUTyqtz',208667,4
141,ぎゅっと。,もさを。,31021,https://open.spotify.com/track/6nqfKM9JvQIiuAuzWZFvGW,0.773,0.363,4,-7.304,1,0.0383,0.814,0,0.103,0.774,119.994, 'audio_features',6nqfKM9JvQIiuAuzWZFvGW', 'spotify:track:6nqfKM9JvQIiuAuzWZFvGW',https://api.spotify.com/v1/tracks/6nqfKM9JvQIiuAuzWZFvGW',https://api.spotify.com/v1/audio-analysis/6nqfKM9JvQIiuAuzWZFvGW',269747,4
49,Make you happy,NiziU,94661,https://open.spotify.com/track/1LnJVIG1BaHTRznuOgR0yc,0.78,0.885,7,-3.745,1,0.122,0.0436,0.000028,0.105,0.808,160.087, 'audio_features',1LnJVIG1BaHTRznuOgR0yc', 'spotify:track:1LnJVIG1BaHTRznuOgR0yc',https://api.spotify.com/v1/tracks/1LnJVIG1BaHTRznuOgR0yc',https://api.spotify.com/v1/audio-analysis/1LnJVIG1BaHTRznuOgR0yc',184521,4
134,ヨワネハキ,MAISONdes,31825,https://open.spotify.com/track/0FOVGBW0RpVRuDuUuN4ZVw,0.78,0.814,7,-3.617,1,0.0291,0.0432,0.0000828,0.168,0.59,108.025, 'audio_features',0FOVGBW0RpVRuDuUuN4ZVw', 'spotify:track:0FOVGBW0RpVRuDuUuN4ZVw',https://api.spotify.com/v1/tracks/0FOVGBW0RpVRuDuUuN4ZVw',https://api.spotify.com/v1/audio-analysis/0FOVGBW0RpVRuDuUuN4ZVw',166967,4
100,Poppin' Shakin',NiziU,37378,https://open.spotify.com/track/0jfFu1W96AlrsMqXSZZlSt,0.781,0.865,4,-5.218,1,0.0798,0.0921,0.0169,0.0879,0.746,123.986, 'audio_features',0jfFu1W96AlrsMqXSZZlSt', 'spotify:track:0jfFu1W96AlrsMqXSZZlSt',https://api.spotify.com/v1/tracks/0jfFu1W96AlrsMqXSZZlSt',https://api.spotify.com/v1/audio-analysis/0jfFu1W96AlrsMqXSZZlSt',192754,4
51,Buddy,HIRAIDAI,82822,https://open.spotify.com/track/7xfPyBgb9om8iUooItxHl8,0.786,0.482,6,-6.82,1,0.0477,0.156,0,0.34,0.617,89.992, 'audio_features',7xfPyBgb9om8iUooItxHl8', 'spotify:track:7xfPyBgb9om8iUooItxHl8',https://api.spotify.com/v1/tracks/7xfPyBgb9om8iUooItxHl8',https://api.spotify.com/v1/audio-analysis/7xfPyBgb9om8iUooItxHl8',174233,4
155,Telepathy,BTS,28676,https://open.spotify.com/track/2FVpOsjT1iquZ3SpCjZ9Ne,0.787,0.669,5,-4.333,0,0.0428,0.00782,0,0.123,0.57,104.994, 'audio_features',2FVpOsjT1iquZ3SpCjZ9Ne', 'spotify:track:2FVpOsjT1iquZ3SpCjZ9Ne',https://api.spotify.com/v1/tracks/2FVpOsjT1iquZ3SpCjZ9Ne',https://api.spotify.com/v1/audio-analysis/2FVpOsjT1iquZ3SpCjZ9Ne',202313,4
172,あかるいみらい,Mom,26673,https://open.spotify.com/track/5AUqOlLEL6ZmJnsezOHGqd,0.794,0.752,8,-5.564,0,0.266,0.0886,0.0000272,0.108,0.691,79.994, 'audio_features',5AUqOlLEL6ZmJnsezOHGqd', 'spotify:track:5AUqOlLEL6ZmJnsezOHGqd',https://api.spotify.com/v1/tracks/5AUqOlLEL6ZmJnsezOHGqd',https://api.spotify.com/v1/audio-analysis/5AUqOlLEL6ZmJnsezOHGqd',131789,4
71,死神,Kenshi Yonezu,49411,https://open.spotify.com/track/3tw4Jysd48kMcKsdnGYLee,0.807,0.653,2,-6.308,1,0.0443,0.0349,0.00000908,0.111,0.939,119.019, 'audio_features',3tw4Jysd48kMcKsdnGYLee', 'spotify:track:3tw4Jysd48kMcKsdnGYLee',https://api.spotify.com/v1/tracks/3tw4Jysd48kMcKsdnGYLee',https://api.spotify.com/v1/audio-analysis/3tw4Jysd48kMcKsdnGYLee',180760,4
70,Bad Habits,Ed Sheeran,51076,https://open.spotify.com/track/6PQ88X9TkUIAUIZJHW2upE,0.808,0.897,11,-3.712,0,0.0348,0.0469,0.0000314,0.364,0.591,126.026, 'audio_features',6PQ88X9TkUIAUIZJHW2upE', 'spotify:track:6PQ88X9TkUIAUIZJHW2upE',https://api.spotify.com/v1/tracks/6PQ88X9TkUIAUIZJHW2upE',https://api.spotify.com/v1/audio-analysis/6PQ88X9TkUIAUIZJHW2upE',231041,4
197,My Way,Def Tech,24542,https://open.spotify.com/track/2ttzli3A7SOXUvMv69xEKs,0.816,0.719,6,-7.064,1,0.108,0.321,0,0.139,0.635,100.023, 'audio_features',2ttzli3A7SOXUvMv69xEKs', 'spotify:track:2ttzli3A7SOXUvMv69xEKs',https://api.spotify.com/v1/tracks/2ttzli3A7SOXUvMv69xEKs',https://api.spotify.com/v1/audio-analysis/2ttzli3A7SOXUvMv69xEKs',305000,4
173,My Resort,\ellow Bucks,26489,https://open.spotify.com/track/7p21ty59l7gtfhDX7rifLa,0.824,0.752,9,-4.496,1,0.035,0.0314,0.00000393,0.122,0.739,117.991, 'audio_features',7p21ty59l7gtfhDX7rifLa', 'spotify:track:7p21ty59l7gtfhDX7rifLa',https://api.spotify.com/v1/tracks/7p21ty59l7gtfhDX7rifLa',https://api.spotify.com/v1/audio-analysis/7p21ty59l7gtfhDX7rifLa',132813,4
112,Shape of You,Ed Sheeran,35427,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977, 'audio_features',7qiZfU4dY1lWllzX7mPBI3', 'spotify:track:7qiZfU4dY1lWllzX7mPBI3',https://api.spotify.com/v1/tracks/7qiZfU4dY1lWllzX7mPBI3',https://api.spotify.com/v1/audio-analysis/7qiZfU4dY1lWllzX7mPBI3',233713,4
105,Super Summer,NiziU,36402,https://open.spotify.com/track/2cT06UlzGqsv38XqpRPk0o,0.829,0.741,9,-3.062,1,0.0584,0.123,0.0064,0.0472,0.589,130.011, 'audio_features',2cT06UlzGqsv38XqpRPk0o', 'spotify:track:2cT06UlzGqsv38XqpRPk0o',https://api.spotify.com/v1/tracks/2cT06UlzGqsv38XqpRPk0o',https://api.spotify.com/v1/audio-analysis/2cT06UlzGqsv38XqpRPk0o',180532,4
99,Step and a step,NiziU,37379,https://open.spotify.com/track/5DgAgJbHcm74RyA9YKj6k1,0.844,0.851,0,-3.762,1,0.0494,0.184,0.0000853,0.0754,0.541,116.038, 'audio_features',5DgAgJbHcm74RyA9YKj6k1', 'spotify:track:5DgAgJbHcm74RyA9YKj6k1',https://api.spotify.com/v1/tracks/5DgAgJbHcm74RyA9YKj6k1',https://api.spotify.com/v1/audio-analysis/5DgAgJbHcm74RyA9YKj6k1',201720,4
122,香水,Eito,33550,https://open.spotify.com/track/786dSB84yrSaICJwCT7VxP,0.85,0.34,3,-7.37,1,0.042,0.824,0,0.0882,0.774,121.759, 'audio_features',786dSB84yrSaICJwCT7VxP', 'spotify:track:786dSB84yrSaICJwCT7VxP',https://api.spotify.com/v1/tracks/786dSB84yrSaICJwCT7VxP',https://api.spotify.com/v1/audio-analysis/786dSB84yrSaICJwCT7VxP',255227,4
161,GILA GILA,Awich,27754,https://open.spotify.com/track/3LSALxSMhVUQoGN2zwxy1n,0.854,0.789,11,-5.996,1,0.217,0.0307,0,0.307,0.443,132.02, 'audio_features',3LSALxSMhVUQoGN2zwxy1n', 'spotify:track:3LSALxSMhVUQoGN2zwxy1n',https://api.spotify.com/v1/tracks/3LSALxSMhVUQoGN2zwxy1n',https://api.spotify.com/v1/audio-analysis/3LSALxSMhVUQoGN2zwxy1n',251818,4
189,Build a Bitch,Bella Poarch,25230,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q,0.855,0.463,3,-7.454,1,0.0367,0.217,0.0000177,0.347,0.866,102.931, 'audio_features',7BoobGhD4x5K96Me0hqC8Q', 'spotify:track:7BoobGhD4x5K96Me0hqC8Q',https://api.spotify.com/v1/tracks/7BoobGhD4x5K96Me0hqC8Q',https://api.spotify.com/v1/audio-analysis/7BoobGhD4x5K96Me0hqC8Q',122773,4
149,カタコト,sloppy dim,29343,https://open.spotify.com/track/3ck6DbwKM4maTik8s7j3s4,0.859,0.629,4,-6.613,1,0.0695,0.591,0.00474,0.165,0.909,135.02, 'audio_features',3ck6DbwKM4maTik8s7j3s4', 'spotify:track:3ck6DbwKM4maTik8s7j3s4',https://api.spotify.com/v1/tracks/3ck6DbwKM4maTik8s7j3s4',https://api.spotify.com/v1/audio-analysis/3ck6DbwKM4maTik8s7j3s4',158889,4
32,napori,Vaundy,110172,https://open.spotify.com/track/5Ym4egUmT9wHEvZM2anGG8,0.88,0.356,11,-7.802,1,0.297,0.417,0,0.0997,0.468,129.822, 'audio_features',5Ym4egUmT9wHEvZM2anGG8', 'spotify:track:5Ym4egUmT9wHEvZM2anGG8',https://api.spotify.com/v1/tracks/5Ym4egUmT9wHEvZM2anGG8',https://api.spotify.com/v1/audio-analysis/5Ym4egUmT9wHEvZM2anGG8',203787,4
135,WAVEBODY,JP THE WAVY,31805,https://open.spotify.com/track/2N2qxWPU60swo6fm1SnOgr,0.884,0.749,1,-6.019,1,0.133,0.0523,0.0000528,0.139,0.859,87.479, 'audio_features',2N2qxWPU60swo6fm1SnOgr', 'spotify:track:2N2qxWPU60swo6fm1SnOgr',https://api.spotify.com/v1/tracks/2N2qxWPU60swo6fm1SnOgr',https://api.spotify.com/v1/audio-analysis/2N2qxWPU60swo6fm1SnOgr',184507,4
Position,Track Name,Artist,Streams,URL,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
